filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
..\data\indiv_files\AIP_A_EN_corrected\827.txt,1,75,13,43,11,138,13,66,11,0.48,0.17,0.17,0.17,0.50,0.50,75,35,38.40,37.20,0.54,0.77,4.51,6.38,0.88,17.29,0.65,0.56,5.56,1.67,0.15,0.59,0.20,0.02,0.21
..\data\indiv_files\AIP_A_EN_corrected\829.txt,1,56,10,31,10,98,14,44,14,0.45,0.32,0.18,0.14,0.14,0.27,56,37,35.90,39.10,0.57,0.74,4.00,5.66,0.88,16.31,0.70,0.86,5.14,1.60,0.14,0.65,0.18,0.05,0.23
..\data\indiv_files\AIP_A_EN_corrected\830.txt,1,60,8,33,6,109,11,55,9,0.50,0.16,0.13,0.00,0.00,0.00,60,34,34.50,32.40,0.55,0.67,4.06,5.75,0.87,16.01,0.60,0.67,5.33,1.63,0.15,0.59,0.16,0.02,0.18
..\data\indiv_files\AIP_A_EN_corrected\831.txt,1,65,15,39,14,105,18,50,16,0.48,0.32,0.23,0.21,0.64,0.57,65,35,38.10,38.90,0.62,0.75,4.49,6.34,0.90,19.61,0.78,0.71,7.14,1.89,0.20,0.75,0.20,0.02,0.22
..\data\indiv_files\AIP_A_EN_corrected\832.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\833.txt,1,96,16,57,16,185,21,85,21,0.46,0.25,0.17,0.17,0.70,0.59,96,33,38.10,35.70,0.52,0.74,4.99,7.06,0.87,18.04,0.67,0.74,12.57,2.51,0.20,0.63,0.14,0.04,0.18
..\data\indiv_files\AIP_A_EN_corrected\834.txt,1,34,7,21,7,70,8,38,8,0.54,0.21,0.21,0.14,0.29,0.38,34,25,28.20,25.90,0.49,0.50,2.87,4.06,0.83,10.86,0.55,0.64,5.79,1.70,0.24,0.47,0.11,0.00,0.11
..\data\indiv_files\AIP_A_EN_corrected\835.txt,1,54,8,32,8,93,8,40,8,0.43,0.20,0.15,0.00,0.00,0.00,54,36,34.80,34.70,0.58,0.72,3.96,5.60,0.88,16.41,0.80,1.00,9.00,2.12,0.23,0.67,0.17,0.05,0.23
..\data\indiv_files\AIP_A_EN_corrected\836.txt,1,74,12,45,11,135,14,63,13,0.47,0.21,0.16,0.07,0.07,0.18,74,37,39.30,38.80,0.55,0.76,4.50,6.37,0.88,17.38,0.71,0.73,8.07,2.01,0.17,0.61,0.17,0.08,0.25
..\data\indiv_files\AIP_A_EN_corrected\837.txt,1,54,8,33,8,100,11,54,11,0.54,0.20,0.15,0.08,0.08,0.20,54,35,36.80,34.30,0.54,0.71,3.82,5.40,0.87,14.95,0.61,0.75,6.75,1.84,0.17,0.57,0.15,0.04,0.19
..\data\indiv_files\AIP_A_EN_corrected\838.txt,1,46,6,27,6,75,6,34,6,0.45,0.18,0.13,0.08,0.08,0.20,46,37,34.00,35.00,0.61,0.74,3.76,5.31,0.89,16.56,0.79,0.83,8.33,2.04,0.29,0.75,0.24,0.00,0.24
..\data\indiv_files\AIP_A_EN_corrected\839.txt,1,83,16,44,14,161,20,74,17,0.46,0.23,0.19,0.12,0.38,0.43,83,39,38.60,39.10,0.52,0.77,4.63,6.54,0.87,16.92,0.59,0.54,7.04,1.88,0.18,0.60,0.11,0.03,0.14
..\data\indiv_files\AIP_A_EN_corrected\840.txt,1,31,4,15,4,39,4,17,4,0.44,0.24,0.13,0.00,0.00,0.00,31,31,31,31,0.79,0.79,3.51,4.96,0.94,25.39,0.88,0.75,2.25,1.06,0.18,0.90,0.18,0.00,0.18
..\data\indiv_files\AIP_A_EN_corrected\841.txt,1,85,16,53,15,164,20,71,19,0.43,0.27,0.19,0.12,0.24,0.34,85,34,36.90,38.10,0.52,0.75,4.69,6.64,0.87,17.19,0.75,0.82,11.53,2.40,0.20,0.65,0.20,0.04,0.24
..\data\indiv_files\AIP_A_EN_corrected\842.txt,1,64,9,38,9,112,15,61,15,0.54,0.25,0.14,0.07,0.07,0.19,64,33,35.10,37.80,0.57,0.74,4.28,6.05,0.88,17.28,0.62,0.64,5.79,1.70,0.15,0.59,0.16,0.05,0.21
..\data\indiv_files\AIP_A_EN_corrected\843.txt,1,7,1,4,1,7,1,4,1,0.57,0.25,0.14,0.00,0.00,0.00,7,7,7,7,1.00,1.00,1.87,2.65,1.00,NaN,1.00,1.00,1.00,0.71,0.25,1.00,0.25,0.00,0.25
..\data\indiv_files\AIP_A_EN_corrected\844.txt,1,23,4,12,4,35,5,17,5,0.49,0.29,0.17,0.17,0.17,0.29,23,23,23,23,0.66,0.66,2.75,3.89,0.88,13.08,0.71,0.83,4.17,1.44,0.29,0.71,0.12,0.00,0.12
..\data\indiv_files\AIP_A_EN_corrected\845.txt,1,48,11,28,10,73,12,36,11,0.49,0.31,0.23,0.14,0.14,0.27,48,32,35.40,35.40,0.66,0.64,3.97,5.62,0.90,19.07,0.78,0.86,5.14,1.60,0.17,0.67,0.28,0.00,0.28
..\data\indiv_files\AIP_A_EN_corrected\846.txt,1,75,15,46,14,135,22,63,21,0.47,0.33,0.20,0.00,0.00,0.00,75,34,37.00,37.10,0.56,0.69,4.56,6.45,0.88,17.78,0.73,0.71,7.14,1.89,0.16,0.74,0.16,0.03,0.19
..\data\indiv_files\AIP_A_EN_corrected\847.txt,1,109,12,65,12,254,16,107,16,0.42,0.15,0.11,0.00,0.00,0.00,109,34,37.00,37.70,0.43,0.74,4.84,6.84,0.85,15.74,0.61,0.71,12.04,2.45,0.16,0.53,0.17,0.04,0.21
..\data\indiv_files\AIP_A_EN_corrected\848.txt,1,49,9,30,8,97,11,51,9,0.53,0.18,0.18,0.08,0.08,0.20,49,33,33.40,34.20,0.51,0.66,3.52,4.98,0.85,13.31,0.59,0.75,6.75,1.84,0.18,0.50,0.18,0.02,0.20
..\data\indiv_files\AIP_A_EN_corrected\849.txt,1,65,7,43,7,121,9,64,9,0.53,0.14,0.11,0.12,0.25,0.35,65,34,36.80,36.80,0.54,0.75,4.18,5.91,0.87,16.07,0.67,0.75,9.00,2.12,0.19,0.66,0.17,0.05,0.22
..\data\indiv_files\AIP_A_EN_corrected\850.txt,1,79,10,45,8,175,11,81,9,0.46,0.11,0.13,0.04,0.04,0.14,79,36,36.90,35.20,0.45,0.71,4.22,5.97,0.85,14.57,0.56,0.54,7.04,1.88,0.16,0.58,0.12,0.02,0.15
..\data\indiv_files\AIP_A_EN_corrected\851.txt,1,42,9,26,9,84,12,46,12,0.55,0.26,0.21,0.20,0.40,0.45,42,32,31.70,32.10,0.50,0.64,3.24,4.58,0.84,12.30,0.57,0.60,3.60,1.34,0.13,0.54,0.13,0.00,0.13
..\data\indiv_files\AIP_A_EN_corrected\853.txt,1,27,5,17,5,58,7,31,7,0.53,0.23,0.19,0.29,0.57,0.53,27,27,25.80,25.30,0.47,0.54,2.51,3.55,0.81,9.36,0.55,0.71,3.57,1.34,0.16,0.45,0.10,0.03,0.13
..\data\indiv_files\AIP_A_EN_corrected\854.txt,1,50,10,30,10,96,12,50,12,0.52,0.24,0.20,0.06,0.06,0.18,50,28,32.60,32.50,0.52,0.56,3.61,5.10,0.86,13.87,0.60,0.62,6.25,1.77,0.20,0.60,0.10,0.08,0.18
..\data\indiv_files\AIP_A_EN_corrected\855.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\856.txt,1,80,12,47,11,163,16,75,15,0.46,0.20,0.15,0.10,0.20,0.32,80,36,36.00,37.40,0.49,0.79,4.43,6.27,0.86,15.83,0.63,0.65,8.45,2.06,0.17,0.57,0.17,0.03,0.20
..\data\indiv_files\AIP_A_EN_corrected\857.txt,1,86,16,55,16,146,17,72,17,0.49,0.24,0.19,0.12,0.24,0.34,86,31,38.20,41.30,0.59,0.75,5.03,7.12,0.89,20.38,0.76,0.82,11.53,2.40,0.19,0.66,0.25,0.01,0.26
..\data\indiv_files\AIP_A_EN_corrected\858.txt,1,82,13,52,12,178,17,91,16,0.51,0.18,0.16,0.04,0.04,0.14,82,36,37.30,38.70,0.46,0.78,4.35,6.15,0.85,15.05,0.57,0.42,4.65,1.53,0.12,0.55,0.16,0.04,0.21
..\data\indiv_files\AIP_A_EN_corrected\859.txt,1,27,3,12,3,38,4,17,4,0.45,0.24,0.11,0.17,0.17,0.29,27,27,27,27,0.71,0.71,3.10,4.38,0.91,16.82,0.71,0.67,2.67,1.15,0.24,0.67,0.12,0.00,0.12
..\data\indiv_files\AIP_A_EN_corrected\860.txt,1,33,3,18,3,80,4,36,4,0.45,0.11,0.09,0.00,0.00,0.00,33,23,25.90,23.30,0.41,0.46,2.61,3.69,0.80,9.42,0.50,0.43,2.57,1.13,0.17,0.50,0.14,0.00,0.14
..\data\indiv_files\AIP_A_EN_corrected\861.txt,1,81,11,49,10,144,13,72,12,0.50,0.17,0.14,0.00,0.00,0.00,81,39,38.70,38.90,0.56,0.78,4.77,6.75,0.88,18.64,0.68,0.53,4.76,1.54,0.12,0.70,0.15,0.04,0.19
..\data\indiv_files\AIP_A_EN_corrected\862.txt,1,106,15,62,13,220,27,110,25,0.50,0.23,0.14,0.08,0.16,0.28,106,40,37.60,40.40,0.48,0.81,5.05,7.15,0.86,17.30,0.56,0.68,11.56,2.40,0.15,0.47,0.15,0.04,0.19
..\data\indiv_files\AIP_A_EN_corrected\863.txt,1,83,12,56,12,160,21,84,21,0.53,0.25,0.14,0.09,0.18,0.30,83,37,35.60,38.20,0.52,0.77,4.64,6.56,0.87,17.04,0.67,0.86,16.41,2.86,0.23,0.61,0.18,0.01,0.19
..\data\indiv_files\AIP_A_EN_corrected\864.txt,1,61,10,38,10,112,10,49,10,0.44,0.20,0.16,0.07,0.07,0.18,61,32,34.50,34.60,0.54,0.67,4.08,5.76,0.87,15.91,0.78,0.87,11.27,2.37,0.27,0.63,0.22,0.06,0.29
..\data\indiv_files\AIP_A_EN_corrected\865.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\866.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\867.txt,1,106,13,56,12,224,16,98,15,0.44,0.15,0.12,0.11,0.21,0.32,106,37,38.10,39.00,0.47,0.76,5.01,7.08,0.86,17.00,0.57,0.74,10.32,2.27,0.14,0.47,0.18,0.03,0.21
..\data\indiv_files\AIP_A_EN_corrected\868.txt,1,73,8,43,8,114,10,58,10,0.51,0.17,0.11,0.06,0.06,0.18,73,39,39.70,42.60,0.64,0.82,4.83,6.84,0.91,21.86,0.74,0.81,10.56,2.30,0.22,0.73,0.12,0.09,0.21
..\data\indiv_files\AIP_A_EN_corrected\869.txt,1,89,13,57,12,199,14,89,13,0.45,0.15,0.15,0.21,0.84,0.65,89,36,38.00,37.90,0.45,0.76,4.46,6.31,0.85,15.12,0.64,0.89,15.21,2.76,0.19,0.51,0.16,0.02,0.18
..\data\indiv_files\AIP_A_EN_corrected\871.txt,1,57,8,34,8,97,10,42,10,0.43,0.24,0.14,0.08,0.08,0.20,57,36,36.30,37.30,0.59,0.72,4.09,5.79,0.88,17.10,0.81,0.85,9.31,2.16,0.26,0.74,0.21,0.00,0.21
..\data\indiv_files\AIP_A_EN_corrected\872.txt,1,64,4,43,4,90,5,56,5,0.62,0.09,0.06,0.00,0.00,0.00,64,37,40.00,40.30,0.71,0.74,4.77,6.75,0.92,25.79,0.77,0.89,7.11,1.89,0.14,0.73,0.23,0.09,0.32
..\data\indiv_files\AIP_A_EN_corrected\873.txt,1,17,1,8,1,23,1,10,1,0.43,0.10,0.06,0.00,0.00,0.00,17,17,17,17,0.74,0.74,2.51,3.54,0.90,14.12,0.80,0.67,1.33,0.82,0.20,1.00,0.10,0.00,0.10
..\data\indiv_files\AIP_A_EN_corrected\874.txt,1,79,22,53,22,148,32,81,31,0.55,0.38,0.28,0.12,0.24,0.34,79,39,38.40,38.10,0.53,0.79,4.59,6.49,0.87,17.28,0.65,0.76,9.94,2.23,0.16,0.63,0.20,0.01,0.21
..\data\indiv_files\AIP_A_EN_corrected\875.txt,1,99,14,59,12,182,17,81,15,0.45,0.19,0.14,0.08,0.17,0.29,99,42,38.80,38.90,0.54,0.81,5.19,7.34,0.88,19.32,0.73,0.83,16.67,2.89,0.25,0.62,0.20,0.02,0.22
..\data\indiv_files\AIP_A_EN_corrected\878.txt,1,79,13,48,10,197,21,96,16,0.49,0.17,0.16,0.05,0.05,0.15,79,37,35.50,35.80,0.40,0.73,3.98,5.63,0.83,13.27,0.50,0.59,7.68,1.96,0.14,0.44,0.15,0.02,0.17
..\data\indiv_files\AIP_A_EN_corrected\879.txt,1,62,9,36,8,92,10,49,9,0.53,0.18,0.15,0.09,0.09,0.21,62,35,39.20,38.70,0.67,0.70,4.57,6.46,0.91,22.50,0.73,0.73,5.82,1.71,0.16,0.68,0.20,0.04,0.24
..\data\indiv_files\AIP_A_EN_corrected\880.txt,1,114,20,76,20,222,25,112,25,0.50,0.22,0.18,0.08,0.16,0.28,114,39,37.60,38.70,0.51,0.78,5.41,7.65,0.88,19.02,0.68,0.60,9.00,2.12,0.13,0.72,0.15,0.06,0.21
..\data\indiv_files\AIP_A_EN_corrected\881.txt,1,164,37,114,35,378,55,189,53,0.50,0.28,0.23,0.13,0.80,0.63,164,37,40.20,37.10,0.43,0.75,5.96,8.44,0.86,18.32,0.60,0.64,18.69,3.06,0.15,0.59,0.16,0.04,0.20
..\data\indiv_files\AIP_A_EN_corrected\882.txt,1,30,5,16,5,57,7,29,7,0.51,0.24,0.17,0.12,0.12,0.25,30,25,27.80,25.90,0.53,0.50,2.81,3.97,0.84,11.06,0.55,0.75,4.50,1.50,0.21,0.38,0.17,0.00,0.17
..\data\indiv_files\AIP_A_EN_corrected\883.txt,1,81,15,48,13,133,19,59,17,0.44,0.29,0.19,0.18,0.36,0.43,81,42,39.40,40.20,0.61,0.79,4.97,7.02,0.90,20.94,0.81,0.91,9.09,2.13,0.17,0.72,0.19,0.07,0.25
..\data\indiv_files\AIP_A_EN_corrected\884.txt,1,111,31,74,29,242,43,118,39,0.49,0.33,0.28,0.25,1.50,0.87,111,36,37.50,35.60,0.46,0.71,5.05,7.14,0.86,16.79,0.63,0.58,8.17,2.02,0.12,0.57,0.22,0.03,0.25
..\data\indiv_files\AIP_A_EN_corrected\885.txt,1,99,11,58,9,226,15,116,13,0.51,0.11,0.11,0.09,0.37,0.43,99,36,37.50,37.50,0.44,0.75,4.66,6.59,0.85,15.46,0.50,0.56,13.40,2.59,0.21,0.47,0.09,0.03,0.11
..\data\indiv_files\AIP_A_EN_corrected\886.txt,1,70,12,38,10,146,12,64,10,0.44,0.16,0.17,0.05,0.05,0.15,70,34,36.10,36.70,0.48,0.74,4.10,5.79,0.85,14.67,0.59,0.57,6.86,1.85,0.19,0.53,0.14,0.02,0.16
..\data\indiv_files\AIP_A_EN_corrected\887.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\888.txt,1,19,3,12,3,32,3,18,3,0.56,0.17,0.16,0.00,0.00,0.00,19,19,19,19,0.59,0.59,2.38,3.36,0.85,10.01,0.67,0.60,1.80,0.95,0.17,0.60,0.17,0.00,0.17
..\data\indiv_files\AIP_A_EN_corrected\889.txt,1,43,8,25,8,68,9,38,9,0.56,0.24,0.19,0.10,0.10,0.22,43,36,34.40,36.30,0.63,0.72,3.69,5.21,0.89,16.87,0.66,0.70,4.90,1.57,0.18,0.53,0.24,0.00,0.24
..\data\indiv_files\AIP_A_EN_corrected\890.txt,1,97,15,61,14,191,20,97,19,0.51,0.20,0.15,0.18,0.89,0.67,97,35,38.40,37.60,0.51,0.76,4.96,7.02,0.87,17.68,0.63,0.64,11.57,2.41,0.19,0.59,0.15,0.04,0.20
..\data\indiv_files\AIP_A_EN_corrected\891.txt,1,49,7,28,6,89,9,45,8,0.51,0.18,0.14,0.06,0.06,0.18,49,31,33.20,32.00,0.55,0.62,3.67,5.19,0.87,14.66,0.62,0.75,9.00,2.12,0.27,0.50,0.13,0.00,0.13
..\data\indiv_files\AIP_A_EN_corrected\892.txt,1,67,13,43,12,141,17,72,16,0.51,0.22,0.19,0.13,0.27,0.37,67,30,33.90,35.30,0.48,0.67,3.99,5.64,0.85,14.29,0.60,0.67,6.67,1.83,0.14,0.52,0.15,0.03,0.18
..\data\indiv_files\AIP_A_EN_corrected\893.txt,1,84,13,53,13,196,17,97,17,0.49,0.18,0.15,0.10,0.30,0.39,84,34,35.60,35.30,0.43,0.69,4.24,6.00,0.84,14.28,0.55,0.53,8.53,2.07,0.16,0.52,0.10,0.03,0.13
..\data\indiv_files\AIP_A_EN_corrected\895.txt,1,38,5,20,5,59,7,25,7,0.42,0.28,0.13,0.00,0.00,0.00,38,36,34.50,35.00,0.64,0.72,3.50,4.95,0.89,16.41,0.80,1.00,5.00,1.58,0.20,0.62,0.24,0.04,0.28
..\data\indiv_files\AIP_A_EN_corrected\896.txt,1,100,22,65,21,200,30,95,29,0.47,0.31,0.22,0.15,0.45,0.47,100,33,36.10,36.10,0.50,0.75,5.00,7.07,0.87,17.59,0.68,0.75,11.25,2.37,0.16,0.63,0.16,0.07,0.23
..\data\indiv_files\AIP_A_EN_corrected\897.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\898.txt,1,49,5,24,5,115,10,53,10,0.46,0.19,0.10,0.07,0.07,0.19,49,37,31.90,30.90,0.43,0.71,3.23,4.57,0.82,11.46,0.45,0.64,5.79,1.70,0.17,0.33,0.09,0.00,0.09
..\data\indiv_files\AIP_A_EN_corrected\899.txt,1,66,10,36,9,121,13,53,11,0.44,0.21,0.15,0.00,0.00,0.00,66,37,37.00,39.50,0.55,0.78,4.24,6.00,0.87,16.48,0.68,0.77,7.69,1.96,0.19,0.57,0.15,0.06,0.21
..\data\indiv_files\AIP_A_EN_corrected\900.txt,1,85,14,52,14,157,20,74,20,0.47,0.27,0.16,0.00,0.00,0.00,85,33,36.50,35.20,0.54,0.72,4.80,6.78,0.88,18.10,0.70,0.88,12.25,2.47,0.19,0.66,0.16,0.03,0.19
..\data\indiv_files\AIP_A_EN_corrected\901.txt,1,63,13,39,13,105,17,58,17,0.55,0.29,0.21,0.20,0.60,0.55,63,27,37.70,36.60,0.60,0.68,4.35,6.15,0.89,18.41,0.67,0.73,8.07,2.01,0.19,0.62,0.10,0.03,0.14
..\data\indiv_files\AIP_A_EN_corrected\902.txt,1,42,7,25,7,72,8,36,8,0.50,0.22,0.17,0.00,0.00,0.00,42,30,33.40,34.20,0.58,0.60,3.50,4.95,0.87,14.74,0.69,0.86,5.14,1.60,0.17,0.61,0.17,0.06,0.22
..\data\indiv_files\AIP_A_EN_corrected\903.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\904.txt,1,79,9,52,8,136,12,76,11,0.56,0.14,0.11,0.00,0.00,0.00,79,41,39.10,40.80,0.58,0.81,4.79,6.77,0.89,19.30,0.68,0.72,9.39,2.17,0.17,0.66,0.16,0.04,0.20
..\data\indiv_files\AIP_A_EN_corrected\905.txt,1,59,5,32,4,129,8,55,7,0.43,0.13,0.08,0.12,0.24,0.34,59,36,34.80,33.90,0.46,0.67,3.67,5.19,0.84,13.11,0.58,0.59,5.88,1.71,0.18,0.52,0.18,0.02,0.20
..\data\indiv_files\AIP_A_EN_corrected\906.txt,1,77,9,39,7,160,11,67,8,0.42,0.12,0.12,0.06,0.06,0.18,77,24,37.70,35.70,0.48,0.63,4.30,6.09,0.86,15.30,0.58,0.44,3.06,1.24,0.10,0.56,0.19,0.01,0.21
..\data\indiv_files\AIP_A_EN_corrected\907.txt,1,92,23,64,23,185,26,96,26,0.52,0.27,0.25,0.18,0.73,0.60,92,34,36.40,37.90,0.50,0.73,4.78,6.76,0.87,16.94,0.67,0.68,10.23,2.26,0.16,0.60,0.19,0.02,0.21
..\data\indiv_files\AIP_A_EN_corrected\908.txt,1,62,9,37,8,142,9,66,8,0.46,0.12,0.15,0.05,0.05,0.15,62,34,31.60,34.80,0.44,0.69,3.68,5.20,0.83,12.87,0.56,0.59,7.68,1.96,0.20,0.41,0.14,0.03,0.17
..\data\indiv_files\AIP_A_EN_corrected\909.txt,1,49,7,24,6,101,11,45,10,0.45,0.22,0.14,0.06,0.06,0.17,49,30,32.10,32.50,0.49,0.65,3.45,4.88,0.84,12.79,0.53,0.47,3.76,1.37,0.18,0.58,0.07,0.04,0.11
..\data\indiv_files\AIP_A_EN_corrected\910.txt,1,75,12,46,12,141,20,72,20,0.51,0.28,0.16,0.21,0.84,0.65,75,32,37.40,35.20,0.53,0.69,4.47,6.32,0.87,16.85,0.64,0.74,10.32,2.27,0.19,0.52,0.18,0.04,0.22
..\data\indiv_files\AIP_A_EN_corrected\911.txt,1,47,8,29,8,84,12,45,12,0.54,0.27,0.17,0.00,0.00,0.00,47,29,32.10,35.60,0.56,0.58,3.63,5.13,0.87,14.68,0.64,0.62,3.12,1.25,0.11,0.62,0.16,0.02,0.18
..\data\indiv_files\AIP_A_EN_corrected\913.txt,1,46,6,22,6,73,7,36,7,0.49,0.19,0.13,0.00,0.00,0.00,46,36,35.30,34.10,0.63,0.72,3.81,5.38,0.89,17.31,0.61,0.56,2.78,1.18,0.14,0.65,0.19,0.00,0.19
..\data\indiv_files\AIP_A_EN_corrected\914.txt,1,85,18,53,17,176,26,82,24,0.47,0.29,0.21,0.13,0.27,0.37,85,37,38.40,40.30,0.48,0.78,4.53,6.41,0.86,15.95,0.65,0.67,6.67,1.83,0.12,0.64,0.15,0.06,0.21
..\data\indiv_files\AIP_A_EN_corrected\915.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
..\data\indiv_files\AIP_A_EN_corrected\916.txt,1,66,8,42,8,120,11,68,11,0.57,0.16,0.12,0.00,0.00,0.00,66,40,37.90,37.40,0.55,0.78,4.26,6.02,0.88,16.65,0.62,0.62,4.92,1.57,0.12,0.56,0.19,0.04,0.24
..\data\indiv_files\AIP_A_EN_corrected\917.txt,1,62,7,32,7,140,13,59,13,0.42,0.22,0.11,0.00,0.00,0.00,62,32,33.10,31.50,0.44,0.62,3.71,5.24,0.84,13.02,0.54,0.50,3.00,1.22,0.10,0.52,0.17,0.00,0.17
..\data\indiv_files\AIP_A_EN_corrected\918.txt,1,58,14,33,13,101,16,48,15,0.48,0.31,0.24,0.09,0.09,0.21,58,35,35.40,37.20,0.57,0.77,4.08,5.77,0.88,16.68,0.69,0.73,5.82,1.71,0.17,0.58,0.17,0.06,0.23
..\data\indiv_files\AIP_A_EN_corrected\919.txt,1,40,5,21,5,73,6,36,6,0.49,0.17,0.12,0.00,0.00,0.00,40,28,31.30,30.20,0.55,0.56,3.31,4.68,0.86,13.29,0.58,0.45,2.27,1.07,0.14,0.54,0.14,0.11,0.25
..\data\indiv_files\AIP_A_EN_corrected\920.txt,1,58,15,39,15,92,20,52,20,0.57,0.38,0.26,0.29,1.14,0.76,58,38,35.60,35.80,0.63,0.76,4.28,6.05,0.90,19.25,0.75,0.93,12.07,2.46,0.25,0.64,0.21,0.02,0.23
..\data\indiv_files\AIP_A_EN_corrected\921.txt,1,49,4,30,4,63,4,37,4,0.59,0.11,0.08,0.00,0.00,0.00,49,40,40.20,42.20,0.78,0.80,4.37,6.17,0.94,29.66,0.81,1.00,6.00,1.73,0.16,0.72,0.24,0.05,0.30
..\data\indiv_files\AIP_A_EN_corrected\922.txt,1,77,15,49,14,160,22,72,21,0.45,0.29,0.19,0.13,0.27,0.37,77,29,36.00,37.60,0.48,0.68,4.30,6.09,0.86,15.30,0.68,0.67,6.67,1.83,0.14,0.62,0.19,0.03,0.22
..\data\indiv_files\AIP_A_EN_corrected\923.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
