filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\717.txt,1,34,6,19,6,50,7,24,7,0.48,0.29,0.18,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.79,1.00,4.00,1.41,0.17,0.69,0.12,0.04,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\911.txt,1,32,5,21,5,50,6,27,6,0.54,0.22,0.16,0.14,0.14,0.27,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.78,0.86,5.14,1.60,0.22,0.67,0.11,0.07,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\541.txt,1,30,3,20,3,50,5,30,5,0.60,0.17,0.10,0.20,0.20,0.32,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.67,1.00,5.00,1.58,0.17,0.50,0.27,0.03,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\872.txt,1,34,3,19,3,50,3,23,3,0.46,0.13,0.09,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.83,1.00,4.00,1.41,0.17,0.91,0.17,0.13,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\808.txt,1,33,6,17,5,50,6,22,5,0.44,0.23,0.18,0.25,0.50,0.50,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.77,0.88,6.12,1.75,0.32,0.73,0.14,0.00,0.14
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\875.txt,1,31,5,20,5,50,6,24,6,0.48,0.25,0.16,0.33,0.67,0.58,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.83,1.00,6.00,1.73,0.25,0.70,0.21,0.12,0.33
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\829.txt,1,33,4,18,3,50,4,24,3,0.48,0.12,0.12,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,1.00,3.00,1.22,0.12,0.64,0.21,0.08,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\827.txt,1,35,5,24,5,50,6,31,6,0.62,0.19,0.14,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.77,0.83,4.17,1.44,0.16,0.74,0.16,0.03,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\658.txt,1,37,3,24,3,50,3,26,3,0.52,0.12,0.08,0.00,0.00,0.00,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.92,1.00,7.00,1.87,0.27,0.94,0.08,0.04,0.12
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\718.txt,1,38,5,22,5,50,5,27,5,0.54,0.19,0.13,0.14,0.14,0.27,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.81,1.00,7.00,1.87,0.26,0.71,0.19,0.04,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\725.txt,1,37,3,23,3,50,3,27,3,0.54,0.11,0.08,0.12,0.12,0.25,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.85,1.00,8.00,2.00,0.30,0.73,0.15,0.11,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\575.txt,1,31,2,17,2,50,2,20,2,0.40,0.10,0.06,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.85,0.80,3.20,1.26,0.20,0.89,0.25,0.05,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\507.txt,1,32,4,20,4,50,5,25,5,0.50,0.20,0.12,0.40,0.80,0.63,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.80,1.00,5.00,1.58,0.20,0.71,0.24,0.00,0.24
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\714.txt,1,33,2,20,2,50,2,23,2,0.46,0.09,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.87,1.00,4.00,1.41,0.17,1.00,0.13,0.09,0.22
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\761.txt,1,32,1,17,1,50,1,22,1,0.44,0.05,0.03,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.77,0.80,3.20,1.26,0.18,0.83,0.14,0.00,0.14
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\614.txt,1,37,5,21,5,50,5,26,5,0.52,0.19,0.14,0.29,0.57,0.53,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.81,1.00,7.00,1.87,0.27,0.67,0.12,0.04,0.15
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\684.txt,1,34,3,25,3,50,3,33,3,0.66,0.09,0.09,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.76,0.75,2.25,1.06,0.09,0.65,0.21,0.15,0.36
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\606.txt,1,31,4,16,3,50,9,24,8,0.48,0.33,0.13,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.67,0.78,5.44,1.65,0.29,0.62,0.04,0.04,0.08
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\869.txt,1,35,2,22,2,50,2,27,2,0.54,0.07,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,1.00,7.00,1.87,0.26,0.67,0.22,0.07,0.30
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\769.txt,1,33,3,16,3,50,5,23,5,0.46,0.22,0.09,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.70,1.00,3.00,1.22,0.13,0.55,0.22,0.13,0.35
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\680.txt,1,34,5,20,5,50,6,25,6,0.50,0.24,0.15,0.29,0.57,0.53,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.80,1.00,7.00,1.87,0.28,0.62,0.16,0.04,0.20
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\512.txt,1,37,7,20,6,50,7,23,6,0.46,0.26,0.19,0.00,0.00,0.00,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.87,1.00,4.00,1.41,0.17,0.77,0.22,0.04,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\716.txt,1,38,9,22,8,50,11,28,10,0.56,0.36,0.24,0.20,0.20,0.32,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.79,0.80,3.20,1.26,0.14,0.73,0.21,0.07,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\777.txt,1,33,4,24,4,50,4,32,4,0.64,0.12,0.12,0.11,0.11,0.24,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,1.00,9.00,2.12,0.28,0.62,0.03,0.12,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\837.txt,1,32,4,21,4,50,4,28,4,0.56,0.14,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.75,0.75,4.50,1.50,0.21,0.75,0.14,0.00,0.14
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\835.txt,1,30,1,17,1,50,1,24,1,0.48,0.04,0.03,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.71,0.67,1.33,0.82,0.08,0.75,0.21,0.08,0.29
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\696.txt,1,33,2,20,2,50,4,25,4,0.50,0.16,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.80,1.00,5.00,1.58,0.20,0.69,0.12,0.04,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\548.txt,1,29,3,15,3,50,3,21,3,0.42,0.14,0.10,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.71,0.67,2.67,1.15,0.19,0.69,0.05,0.05,0.10
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\624.txt,1,40,4,22,4,50,4,29,4,0.58,0.14,0.10,0.00,0.00,0.00,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.76,0.75,2.25,1.06,0.10,0.81,0.17,0.10,0.28
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\915.txt,1,36,3,21,3,50,3,21,3,0.42,0.14,0.08,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,1.00,1.00,5.00,1.58,0.24,1.00,0.19,0.00,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\768.txt,1,31,2,17,2,50,2,24,2,0.48,0.08,0.06,0.12,0.12,0.25,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.71,0.75,4.50,1.50,0.25,0.64,0.12,0.04,0.17
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\649.txt,1,28,1,14,1,50,1,20,1,0.40,0.05,0.04,0.00,0.00,0.00,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.70,0.83,4.17,1.44,0.25,0.55,0.10,0.05,0.15
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\559.txt,1,39,3,25,3,50,3,31,3,0.62,0.10,0.08,0.00,0.00,0.00,39,39,39.00,39.00,0.78,0.78,3.90,5.52,0.94,26.75,0.81,1.00,6.00,1.73,0.19,0.65,0.19,0.06,0.26
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\663.txt,1,28,4,17,4,50,5,25,5,0.50,0.20,0.14,0.00,0.00,0.00,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.68,0.67,2.67,1.15,0.16,0.57,0.16,0.04,0.20
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\812.txt,1,33,2,19,2,50,3,25,3,0.50,0.12,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.76,1.00,6.00,1.73,0.24,0.57,0.20,0.00,0.20
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\506.txt,1,35,2,23,2,50,2,27,2,0.54,0.07,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,0.89,7.11,1.89,0.30,0.77,0.19,0.00,0.19
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\789.txt,1,29,3,16,3,50,4,25,4,0.50,0.16,0.10,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.64,0.71,3.57,1.34,0.20,0.54,0.08,0.08,0.16
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\621.txt,1,33,2,19,1,50,2,29,1,0.58,0.03,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.66,0.60,1.80,0.95,0.10,0.57,0.21,0.07,0.28
..\data\indiv_files_fixed_length\STAT_A_EN_uncorrected\572.txt,1,35,2,20,2,50,2,25,2,0.50,0.08,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.80,0.60,1.80,0.95,0.12,0.73,0.24,0.12,0.36
